Vulnerabilidad Europa
2876
Reg1_Dev22_Cpx2_ic_mhigh_C3_r,1,I_C1(m).fvu
Reg1_Dev22_Cpx2_ic_mhigh_M2_r,1,I_M1(m).fvu
Reg1_Dev22_Cpx2_ic_mhigh_RM_r,1,I_M2(m).fvu
Reg1_Dev22_Cpx2_ic_mhigh_RS_r,1,I_M1(m).fvu
Reg1_Dev22_Cpx2_ic_mhigh_UFB1_r,1,I_M1(m).fvu
Reg1_Dev22_Cpx2_ic_mhigh_UFB4_r,1,I_M1(m).fvu
Reg1_Dev22_Cpx2_ic_mlow_C1_r,1,I_C1(m).fvu
Reg1_Dev22_Cpx2_ic_mlow_C2_r,1,I_C1(m).fvu
Reg1_Dev22_Cpx2_ic_mlow_C3_r,1,I_C1(m).fvu
Reg1_Dev22_Cpx2_ic_mlow_M2_r,1,I_M1(m).fvu
Reg1_Dev22_Cpx2_ic_mlow_RM_r,1,I_M2(m).fvu
Reg1_Dev22_Cpx2_ic_mlow_RS_r,1,I_M1(m).fvu
Reg1_Dev22_Cpx2_ic_mlow_UFB1_r,1,I_M1(m).fvu
Reg1_Dev22_Cpx2_ic_mlow_UFB4_r,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_beds_priv_C1_nr,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_beds_priv_C2_nr,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_beds_priv_C3_nr,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_beds_priv_M2_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_beds_priv_RM_nr,1,I_M2(m).fvu
Reg1_Dev22_Cpx3_beds_priv_RS_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_beds_priv_UFB1_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_beds_priv_UFB4_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_beds_pub_C1_nr,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_beds_pub_C2_nr,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_beds_pub_C3_nr,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_beds_pub_M2_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_beds_pub_RM_nr,1,I_M2(m).fvu
Reg1_Dev22_Cpx3_beds_pub_RS_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_beds_pub_UFB1_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_beds_pub_UFB4_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_edu_priv_C1_nr,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_edu_priv_C2_nr,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_edu_priv_C3_nr,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_edu_priv_M2_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_edu_priv_RM_nr,1,I_M2(m).fvu
Reg1_Dev22_Cpx3_edu_priv_RS_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_edu_priv_UFB1_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_edu_priv_UFB4_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_edu_pub_C1_nr,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_edu_pub_C2_nr,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_edu_pub_C3_nr,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_edu_pub_M2_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_edu_pub_RM_nr,1,I_M2(m).fvu
Reg1_Dev22_Cpx3_edu_pub_RS_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_edu_pub_UFB1_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_edu_pub_UFB4_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_emp_gov_C1_nr,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_emp_gov_C2_nr,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_emp_gov_C3_nr,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_emp_gov_M2_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_emp_gov_RM_nr,1,I_M2(m).fvu
Reg1_Dev22_Cpx3_emp_gov_RS_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_emp_gov_UFB1_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_emp_gov_UFB4_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_emp_ind_C1_nr,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_emp_ind_C2_nr,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_emp_ind_C3_nr,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_emp_ind_M2_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_emp_ind_RM_nr,1,I_M2(m).fvu
Reg1_Dev22_Cpx3_emp_ind_RS_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_emp_ind_UFB1_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_emp_ind_UFB4_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_emp_serv_C1_nr,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_emp_serv_C2_nr,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_emp_serv_C3_nr,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_emp_serv_M2_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_emp_serv_RM_nr,1,I_M2(m).fvu
Reg1_Dev22_Cpx3_emp_serv_RS_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_emp_serv_UFB1_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_emp_serv_UFB4_nr,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_ic_low_C1_r,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_ic_low_C2_r,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_ic_low_C3_r,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_ic_low_M2_r,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_ic_low_RM_r,1,I_M2(m).fvu
Reg1_Dev22_Cpx3_ic_low_RS_r,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_ic_low_UFB1_r,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_ic_low_UFB4_r,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_ic_mhigh_C1_r,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_ic_mhigh_C2_r,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_ic_mhigh_C3_r,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_ic_mhigh_M2_r,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_ic_mhigh_RM_r,1,I_M2(m).fvu
Reg1_Dev22_Cpx3_ic_mhigh_RS_r,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_ic_mhigh_UFB1_r,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_ic_mhigh_UFB4_r,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_ic_mlow_C1_r,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_ic_mlow_C2_r,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_ic_mlow_C3_r,1,I_C1(m).fvu
Reg1_Dev22_Cpx3_ic_mlow_M2_r,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_ic_mlow_RM_r,1,I_M2(m).fvu
Reg1_Dev22_Cpx3_ic_mlow_RS_r,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_ic_mlow_UFB1_r,1,I_M1(m).fvu
Reg1_Dev22_Cpx3_ic_mlow_UFB4_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx1_beds_priv_C4_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx1_beds_priv_DS_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx1_beds_priv_S1_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx1_beds_priv_UFB_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx1_beds_priv_W2_nr,1,I_W1(m).fvu
Reg1_Dev21_Cpx1_beds_pub_C4_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx1_beds_pub_DS_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx1_beds_pub_S1_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx1_beds_pub_UFB_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx1_beds_pub_W2_nr,1,I_W1(m).fvu
Reg1_Dev21_Cpx1_edu_priv_C4_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx1_edu_priv_DS_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx1_edu_priv_S1_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx1_edu_priv_UFB_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx1_edu_priv_W2_nr,1,I_W1(m).fvu
Reg1_Dev21_Cpx1_edu_pub_C4_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx1_edu_pub_DS_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx1_edu_pub_S1_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx1_edu_pub_UFB_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx1_edu_pub_W2_nr,1,I_W1(m).fvu
Reg1_Dev21_Cpx1_emp_gov_C4_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx1_emp_gov_DS_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx1_emp_gov_S1_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx1_emp_gov_UFB_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx1_emp_gov_W2_nr,1,I_W1(m).fvu
Reg1_Dev21_Cpx1_emp_ind_C4_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx1_emp_ind_DS_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx1_emp_ind_S1_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx1_emp_ind_UFB_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx1_emp_ind_W2_nr,1,I_W1(m).fvu
Reg1_Dev21_Cpx1_emp_serv_C4_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx1_emp_serv_DS_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx1_emp_serv_S1_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx1_emp_serv_UFB_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx1_emp_serv_W2_nr,1,I_W1(m).fvu
Reg1_Dev21_Cpx1_ic_high_C4_r,1,I_C1(m).fvu
Reg1_Dev21_Cpx1_ic_high_DS_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx1_ic_high_UFB_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx1_ic_high_W2_r,1,I_W1(m).fvu
Reg1_Dev21_Cpx1_ic_low_C4_r,1,I_C1(m).fvu
Reg1_Dev21_Cpx1_ic_low_DS_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx1_ic_low_UFB_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx1_ic_low_W2_r,1,I_W1(m).fvu
Reg1_Dev21_Cpx1_ic_mhigh_C4_r,1,I_C1(m).fvu
Reg1_Dev21_Cpx1_ic_mhigh_DS_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx1_ic_mhigh_UFB_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx1_ic_mhigh_W2_r,1,I_W1(m).fvu
Reg1_Dev21_Cpx1_ic_mlow_C4_r,1,I_C1(m).fvu
Reg1_Dev21_Cpx1_ic_mlow_DS_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx1_ic_mlow_UFB_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx1_ic_mlow_W2_r,1,I_W1(m).fvu
Reg1_Dev21_Cpx2_beds_priv_C4_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx2_beds_priv_DS_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx2_beds_priv_S1_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx2_beds_priv_UFB_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx2_beds_priv_W2_nr,1,I_W1(m).fvu
Reg1_Dev21_Cpx2_beds_pub_C4_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx2_beds_pub_DS_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx2_beds_pub_S1_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx2_beds_pub_UFB_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx2_beds_pub_W2_nr,1,I_W1(m).fvu
Reg1_Dev21_Cpx2_edu_priv_C4_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx2_edu_priv_DS_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx2_edu_priv_S1_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx2_edu_priv_UFB_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx2_edu_priv_W2_nr,1,I_W1(m).fvu
Reg1_Dev21_Cpx2_edu_pub_C4_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx2_edu_pub_DS_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx2_edu_pub_S1_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx2_edu_pub_UFB_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx2_edu_pub_W2_nr,1,I_W1(m).fvu
Reg1_Dev21_Cpx2_emp_gov_C4_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx2_emp_gov_DS_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx2_emp_gov_S1_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx2_emp_gov_UFB_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx2_emp_gov_W2_nr,1,I_W1(m).fvu
Reg1_Dev21_Cpx2_emp_ind_C4_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx2_emp_ind_DS_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx2_emp_ind_S1_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx2_emp_ind_UFB_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx2_emp_ind_W2_nr,1,I_W1(m).fvu
Reg1_Dev21_Cpx2_emp_serv_C4_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx2_emp_serv_DS_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx2_emp_serv_S1_nr,1,I_C1(m).fvu
Reg1_Dev21_Cpx2_emp_serv_UFB_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx2_emp_serv_W2_nr,1,I_W1(m).fvu
Reg1_Dev21_Cpx2_ic_high_C4_r,1,I_C1(m).fvu
Reg1_Dev21_Cpx2_ic_high_DS_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx2_ic_high_UFB_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx2_ic_high_W2_r,1,I_W1(m).fvu
Reg1_Dev21_Cpx2_ic_low_C4_r,1,I_C1(m).fvu
Reg1_Dev21_Cpx2_ic_low_DS_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx2_ic_low_UFB_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx2_ic_low_W2_r,1,I_W1(m).fvu
Reg1_Dev21_Cpx2_ic_mhigh_C4_r,1,I_C1(m).fvu
Reg1_Dev21_Cpx2_ic_mhigh_DS_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx2_ic_mhigh_UFB_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx2_ic_mhigh_W2_r,1,I_W1(m).fvu
Reg1_Dev21_Cpx2_ic_mlow_C4_r,1,I_C1(m).fvu
Reg1_Dev21_Cpx2_ic_mlow_DS_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx2_ic_mlow_UFB_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx2_ic_mlow_W2_r,1,I_W1(m).fvu
Reg1_Dev21_Cpx3_beds_priv_DS_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx3_beds_priv_UFB_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx3_beds_priv_W2_nr,1,I_W1(m).fvu
Reg1_Dev21_Cpx3_beds_pub_DS_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx3_beds_pub_UFB_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx3_beds_pub_W2_nr,1,I_W1(m).fvu
Reg1_Dev21_Cpx3_edu_priv_DS_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx3_edu_priv_UFB_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx3_edu_priv_W2_nr,1,I_W1(m).fvu
Reg1_Dev21_Cpx3_edu_pub_DS_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx3_edu_pub_UFB_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx3_edu_pub_W2_nr,1,I_W1(m).fvu
Reg1_Dev21_Cpx3_emp_gov_DS_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx3_emp_gov_UFB_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx3_emp_gov_W2_nr,1,I_W1(m).fvu
Reg1_Dev21_Cpx3_emp_ind_DS_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx3_emp_ind_UFB_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx3_emp_ind_W2_nr,1,I_W1(m).fvu
Reg1_Dev21_Cpx3_emp_serv_DS_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx3_emp_serv_UFB_nr,1,I_M1(m).fvu
Reg1_Dev21_Cpx3_emp_serv_W2_nr,1,I_W1(m).fvu
Reg1_Dev21_Cpx3_ic_high_DS_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx3_ic_high_UFB_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx3_ic_high_W2_r,1,I_W1(m).fvu
Reg1_Dev21_Cpx3_ic_low_DS_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx3_ic_low_UFB_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx3_ic_low_W2_r,1,I_W1(m).fvu
Reg1_Dev21_Cpx3_ic_mhigh_DS_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx3_ic_mhigh_UFB_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx3_ic_mhigh_W2_r,1,I_W1(m).fvu
Reg1_Dev21_Cpx3_ic_mlow_DS_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx3_ic_mlow_UFB_r,1,I_M1(m).fvu
Reg1_Dev21_Cpx3_ic_mlow_W2_r,1,I_W1(m).fvu
Reg1_Dev1_Cpx1_beds_priv_C_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx1_beds_priv_DS2_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_beds_priv_S_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx1_beds_priv_UCB_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_beds_priv_UFB3_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_beds_pub_C_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx1_beds_pub_DS2_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_beds_pub_S_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx1_beds_pub_UCB_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_beds_pub_UFB3_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_edu_priv_C_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx1_edu_priv_DS2_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_edu_priv_S_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx1_edu_priv_UCB_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_edu_priv_UFB3_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_edu_pub_C_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx1_edu_pub_DS2_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_edu_pub_S_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx1_edu_pub_UCB_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_edu_pub_UFB3_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_emp_gov_C_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx1_emp_gov_DS2_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_emp_gov_RM2_nr,1,I_M2(m).fvu
Reg1_Dev1_Cpx1_emp_gov_S_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx1_emp_gov_UCB_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_emp_gov_UFB3_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_emp_gov_W_nr,1,I_W1(m).fvu
Reg1_Dev1_Cpx1_emp_ind_C_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx1_emp_ind_DS2_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_emp_ind_S_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx1_emp_ind_UCB_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_emp_ind_UFB3_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_emp_serv_C_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx1_emp_serv_DS2_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_emp_serv_S_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx1_emp_serv_UCB_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_emp_serv_UFB3_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_ic_high_C_r,1,I_C1(m).fvu
Reg1_Dev1_Cpx1_ic_high_DS2_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_ic_high_UCB_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_ic_high_UFB3_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_ic_low_C_r,1,I_C1(m).fvu
Reg1_Dev1_Cpx1_ic_low_DS2_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_ic_low_UCB_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_ic_low_UFB3_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_ic_mhigh_C_r,1,I_C1(m).fvu
Reg1_Dev1_Cpx1_ic_mhigh_DS2_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_ic_mhigh_UCB_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_ic_mhigh_UFB3_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_ic_mlow_C_r,1,I_C1(m).fvu
Reg1_Dev1_Cpx1_ic_mlow_DS2_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_ic_mlow_UCB_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx1_ic_mlow_UFB3_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_beds_priv_C_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx2_beds_priv_DS2_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_beds_priv_S_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx2_beds_priv_UCB_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_beds_priv_UFB3_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_beds_pub_C_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx2_beds_pub_DS2_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_beds_pub_S_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx2_beds_pub_UCB_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_beds_pub_UFB3_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_edu_priv_C_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx2_edu_priv_DS2_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_edu_priv_S_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx2_edu_priv_UCB_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_edu_priv_UFB3_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_edu_pub_C_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx2_edu_pub_DS2_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_edu_pub_S_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx2_edu_pub_UCB_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_edu_pub_UFB3_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_emp_gov_C_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx2_emp_gov_DS2_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_emp_gov_RM2_nr,1,I_M2(m).fvu
Reg1_Dev1_Cpx2_emp_gov_S_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx2_emp_gov_UCB_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_emp_gov_UFB3_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_emp_gov_W_nr,1,I_W1(m).fvu
Reg1_Dev1_Cpx2_emp_ind_C_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx2_emp_ind_DS2_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_emp_ind_S_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx2_emp_ind_UCB_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_emp_ind_UFB3_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_emp_serv_C_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx2_emp_serv_DS2_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_emp_serv_S_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx2_emp_serv_UCB_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_emp_serv_UFB3_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_ic_high_C_r,1,I_C1(m).fvu
Reg1_Dev1_Cpx2_ic_high_DS2_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_ic_high_UCB_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_ic_high_UFB3_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_ic_low_C_r,1,I_C1(m).fvu
Reg1_Dev1_Cpx2_ic_low_DS2_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_ic_low_UCB_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_ic_low_UFB3_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_ic_mhigh_C_r,1,I_C1(m).fvu
Reg1_Dev1_Cpx2_ic_mhigh_DS2_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_ic_mhigh_UCB_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_ic_mhigh_UFB3_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_ic_mlow_C_r,1,I_C1(m).fvu
Reg1_Dev1_Cpx2_ic_mlow_DS2_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_ic_mlow_UCB_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx2_ic_mlow_UFB3_r,1,I_M1(m).fvu
Reg1_Dev1_Cpx3_beds_priv_C_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx3_beds_priv_DS2_nr,1,I_M1(m).fvu
Reg1_Dev1_Cpx3_beds_priv_S_nr,1,I_C1(m).fvu
Reg1_Dev1_Cpx3_beds_priv_UCB_nr,1,I_M1(m).fvu
